/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
/home/rgundaka/miniconda3/envs/CPINO/lib/python3.10/site-packages/torch/functional.py:568: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at  ../aten/src/ATen/native/TensorShape.cpp:2228.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
wandb: Currently logged in as: rishigundakaram. Use `wandb login --relogin` to force relogin
loading data
data is loaded
using device: cuda:0
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_no_data/wandb/run-20220628_153225-32z3ob9o
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bumbling-flower-19
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/32z3ob9o
wandb: wandb version 0.12.19 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.12.18
wandb: Run data is saved locally in /central/groups/tensorlab/rgundaka/code/CPINO/experiments/wave1D_no_data/wandb/run-20220628_153226-37036elt
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run ancient-forest-20
wandb: ⭐️ View project at https://wandb.ai/rishigundakaram/CPINO-wave1D
wandb: 🚀 View run at https://wandb.ai/rishigundakaram/CPINO-wave1D/runs/37036elt

  0% 0/500 [00:00<?, ?it/s]
L2 data loss: 0.02111 L2 ic loss: 0.00233 L2 f loss: 0.00227 loss: 0.01391 :  61% 307/500 [09:09<05:44,  1.79s/it]
L2 data loss: 0.02107 L2 ic loss: 0.00232 L2 f loss: 0.00227 loss: 0.01389 :  61% 307/500 [09:10<05:44,  1.79s/it]
L2 data loss: 0.02107 L2 ic loss: 0.00232 L2 f loss: 0.00227 loss: 0.01389 :  62% 308/500 [09:10<05:43,  1.79s/it]
L2 data loss: 0.02104 L2 ic loss: 0.00232 L2 f loss: 0.00373 loss: 0.01533 :  62% 308/500 [09:12<05:43,  1.79s/it]
L2 data loss: 0.02104 L2 ic loss: 0.00232 L2 f loss: 0.00373 loss: 0.01533 :  62% 309/500 [09:12<05:41,  1.79s/it]
L2 data loss: 0.02105 L2 ic loss: 0.00232 L2 f loss: 0.00353 loss: 0.01513 :  62% 309/500 [09:14<05:41,  1.79s/it]
L2 data loss: 0.02105 L2 ic loss: 0.00232 L2 f loss: 0.00353 loss: 0.01513 :  62% 310/500 [09:14<05:39,  1.79s/it]
L2 data loss: 0.02102 L2 ic loss: 0.00232 L2 f loss: 0.00261 loss: 0.01420 :  62% 310/500 [09:16<05:39,  1.79s/it]
L2 data loss: 0.02102 L2 ic loss: 0.00232 L2 f loss: 0.00261 loss: 0.01420 :  62% 311/500 [09:16<05:37,  1.79s/it]
L2 data loss: 0.02098 L2 ic loss: 0.00231 L2 f loss: 0.00223 loss: 0.01379 :  62% 311/500 [09:18<05:37,  1.79s/it]
L2 data loss: 0.02098 L2 ic loss: 0.00231 L2 f loss: 0.00223 loss: 0.01379 :  62% 312/500 [09:18<05:36,  1.79s/it]
L2 data loss: 0.02093 L2 ic loss: 0.00231 L2 f loss: 0.00242 loss: 0.01396 :  62% 312/500 [09:19<05:36,  1.79s/it]
L2 data loss: 0.02093 L2 ic loss: 0.00231 L2 f loss: 0.00242 loss: 0.01396 :  63% 313/500 [09:19<05:34,  1.79s/it]
L2 data loss: 0.02090 L2 ic loss: 0.00230 L2 f loss: 0.00230 loss: 0.01382 :  63% 313/500 [09:21<05:34,  1.79s/it]
L2 data loss: 0.02090 L2 ic loss: 0.00230 L2 f loss: 0.00230 loss: 0.01382 :  63% 314/500 [09:21<05:32,  1.79s/it]
L2 data loss: 0.02086 L2 ic loss: 0.00230 L2 f loss: 0.00241 loss: 0.01391 :  63% 314/500 [09:23<05:32,  1.79s/it]
L2 data loss: 0.02086 L2 ic loss: 0.00230 L2 f loss: 0.00241 loss: 0.01391 :  63% 315/500 [09:23<05:31,  1.79s/it]
L2 data loss: 0.02083 L2 ic loss: 0.00230 L2 f loss: 0.00243 loss: 0.01391 :  63% 315/500 [09:25<05:31,  1.79s/it]
L2 data loss: 0.02083 L2 ic loss: 0.00230 L2 f loss: 0.00243 loss: 0.01391 :  63% 316/500 [09:25<05:29,  1.79s/it]
L2 data loss: 0.02080 L2 ic loss: 0.00229 L2 f loss: 0.00283 loss: 0.01430 :  63% 316/500 [09:27<05:29,  1.79s/it]
L2 data loss: 0.02080 L2 ic loss: 0.00229 L2 f loss: 0.00283 loss: 0.01430 :  63% 317/500 [09:27<05:27,  1.79s/it]
L2 data loss: 0.02078 L2 ic loss: 0.00229 L2 f loss: 0.00230 loss: 0.01376 :  63% 317/500 [09:28<05:27,  1.79s/it]
L2 data loss: 0.02078 L2 ic loss: 0.00229 L2 f loss: 0.00230 loss: 0.01376 :  64% 318/500 [09:28<05:26,  1.79s/it]
L2 data loss: 0.02074 L2 ic loss: 0.00229 L2 f loss: 0.00267 loss: 0.01411 :  64% 318/500 [09:30<05:26,  1.79s/it]
L2 data loss: 0.02074 L2 ic loss: 0.00229 L2 f loss: 0.00267 loss: 0.01411 :  64% 319/500 [09:30<05:24,  1.79s/it]
L2 data loss: 0.02072 L2 ic loss: 0.00229 L2 f loss: 0.00361 loss: 0.01504 :  64% 319/500 [09:32<05:24,  1.79s/it]
L2 data loss: 0.02072 L2 ic loss: 0.00229 L2 f loss: 0.00361 loss: 0.01504 :  64% 320/500 [09:32<05:22,  1.79s/it]
L2 data loss: 0.02074 L2 ic loss: 0.00229 L2 f loss: 0.00363 loss: 0.01506 :  64% 320/500 [09:34<05:22,  1.79s/it]
L2 data loss: 0.02074 L2 ic loss: 0.00229 L2 f loss: 0.00363 loss: 0.01506 :  64% 321/500 [09:34<05:21,  1.80s/it]
L2 data loss: 0.02071 L2 ic loss: 0.00228 L2 f loss: 0.00289 loss: 0.01431 :  64% 321/500 [09:36<05:21,  1.80s/it]
L2 data loss: 0.02071 L2 ic loss: 0.00228 L2 f loss: 0.00289 loss: 0.01431 :  64% 322/500 [09:36<05:20,  1.80s/it]
L2 data loss: 0.02068 L2 ic loss: 0.00228 L2 f loss: 0.00268 loss: 0.01408 :  64% 322/500 [09:37<05:20,  1.80s/it]
L2 data loss: 0.02068 L2 ic loss: 0.00228 L2 f loss: 0.00268 loss: 0.01408 :  65% 323/500 [09:37<05:18,  1.80s/it]
L2 data loss: 0.02065 L2 ic loss: 0.00228 L2 f loss: 0.00273 loss: 0.01411 :  65% 323/500 [09:39<05:18,  1.80s/it]
L2 data loss: 0.02065 L2 ic loss: 0.00228 L2 f loss: 0.00273 loss: 0.01411 :  65% 324/500 [09:39<05:16,  1.80s/it]
L2 data loss: 0.02062 L2 ic loss: 0.00227 L2 f loss: 0.00241 loss: 0.01377 :  65% 324/500 [09:41<05:16,  1.80s/it]
L2 data loss: 0.02062 L2 ic loss: 0.00227 L2 f loss: 0.00241 loss: 0.01377 :  65% 325/500 [09:41<05:14,  1.80s/it]
L2 data loss: 0.02058 L2 ic loss: 0.00227 L2 f loss: 0.00248 loss: 0.01383 :  65% 325/500 [09:43<05:14,  1.80s/it]
L2 data loss: 0.02058 L2 ic loss: 0.00227 L2 f loss: 0.00248 loss: 0.01383 :  65% 3237 L2 data loss: 0.06774 L2 ic loss: 0.00748 L2 f loss: 0.70013 :  55% 11/20 [07:37<06:14, 41.64s/it]
loss: 0.05030 weighted data loss: 0.00001 weighted f err: -0.00010 weighted ic err: 0.01008 L2 data loss: 0.06770 L2 ic loss: 0.00747 L2 f loss: 0.63185 :  55% 11/20 [08:19<06:14, 41.64s/it]
loss: 0.05030 weighted data loss: 0.00001 weighted f err: -0.00010 weighted ic err: 0.01008 L2 data loss: 0.06770 L2 ic loss: 0.00747 L2 f loss: 0.63185 :  60% 12/20 [08:19<05:33, 41.69s/it]
loss: 0.06077 weighted data loss: 0.00006 weighted f err: -0.00011 weighted ic err: 0.01218 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.56994 :  60% 12/20 [09:01<05:33, 41.69s/it]
loss: 0.06077 weighted data loss: 0.00006 weighted f err: -0.00011 weighted ic err: 0.01218 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.56994 :  65% 13/20 [09:01<04:51, 41.68s/it]
loss: 0.07386 weighted data loss: 0.00007 weighted f err: -0.00012 weighted ic err: 0.01480 L2 data loss: 0.06767 L2 ic loss: 0.00747 L2 f loss: 0.51456 :  656/500 [09:43<05:13,  1.80s/it]
L2 data loss: 0.02057 L2 ic loss: 0.00227 L2 f loss: 0.00355 loss: 0.01489 :  65% 326/500 [09:45<05:13,  1.80s/it]
L2 data loss: 0.02057 L2 ic loss: 0.00227 L2 f loss: 0.00355 loss: 0.01489 :  65% 327/500 [09:45<05:11,  1.80s/it]
L2 data loss: 0.02057 L2 ic loss: 0.00227 L2 f loss: 0.00309 loss: 0.01443 :  65% 327/500 [09:46<05:11,  1.80s/it]
L2 data loss: 0.02057 L2 ic loss: 0.00227 L2 f loss: 0.00309 loss: 0.01443 :  66% 328/500 [09:46<05:09,  1.80s/it]
L2 data loss: 0.02054 L2 ic loss: 0.00227 L2 f loss: 0.00276 loss: 0.01409 :  66% 328/500 [09:48<05:09,  1.80s/it]
L2 data loss: 0.02054 L2 ic loss: 0.00227 L2 f loss: 0.00276 loss: 0.01409 :  66% 329/500 [09:48<05:08,  1.80s/it]
L2 data loss: 0.02052 L2 ic loss: 0.00226 L2 f loss: 0.00332 loss: 0.01463 :  66% 329/500 [09:50<05:08,  1.80s/it]
L2 data loss: 0.02052 L2 ic loss: 0.00226 L2 f loss: 0.00332 loss: 0.01463 :  66% 330/500 [09:50<05:06,  1.80s/it]
L2 data loss: 0.02051 L2 ic loss: 0.00226 L2 f loss: 0.00334 loss: 0.01465 :  66% 330/500 [09:52<05:06,  1.80s/it]
L2 data loss: 0.02051 L2 ic loss: 0.00226 L2 f loss: 0.00334 loss: 0.01465 :  66% 331/500 [09:52<05:04,  1.80s/it]
L2 data loss: 0.02049 L2 ic loss: 0.00226 L2 f loss: 0.00286 loss: 0.01416 :  66% 331/500 [09:54<05:04,  1.80s/it]
L2 data loss: 0.02049 L2 ic loss: 0.00226 L2 f loss: 0.00286 loss: 0.01416 :  66% 332/500 [09:54<05:02,  1.80s/it]
L2 data loss: 0.02046 L2 ic loss: 0.00226 L2 f loss: 0.00250 loss: 0.01378 :  66% 332/500 [09:55<05:02,  1.80s/it]
L2 data loss: 0.02046 L2 ic loss: 0.00226 L2 f loss: 0.00250 loss: 0.01378 :  67% 333/500 [09:55<05:00,  1.80s/it]
L2 data loss: 0.02043 L2 ic loss: 0.00225 L2 f loss: 0.00261 loss: 0.01387 :  67% 333/500 [09:57<05:00,  1.80s/it]
L2 data loss: 0.02043 L2 ic loss: 0.00225 L2 f loss: 0.00261 loss: 0.01387 :  67% 334/500 [09:57<04:59,  1.80s/it]
L2 data loss: 0.02040 L2 ic loss: 0.00225 L2 f loss: 0.00238 loss: 0.01363 :  67% 334/500 [09:59<04:59,  1.80s/it]
L2 data loss: 0.02040 L2 ic loss: 0.00225 L2 f loss: 0.00238 loss: 0.01363 :  67% 335/500 [09:59<04:57,  1.80s/it]
L2 data loss: 0.02037 L2 ic loss: 0.00225 L2 f loss: 0.00248 loss: 0.01371 :  67% 335/500 [10:01<04:57,  1.80s/it]
L2 data loss: 0.02037 L2 ic loss: 0.00225 L2 f loss: 0.00248 loss: 0.01371 :  67% 336/500 [10:01<04:55,  1.80s/it]
L2 data loss: 0.02035 L2 ic loss: 0.00224 L2 f loss: 0.00262 loss: 0.01384 :  67% 336/500 [10:03<04:55,  1.80s/it]
L2 data loss: 0.02035 L2 ic loss: 0.00224 L2 f loss: 0.00262 loss: 0.01384 :  67% 337/500 [10:03<04:53,  1.80s/it]
L2 data loss: 0.02033 L2 ic loss: 0.00224 L2 f loss: 0.00296 loss: 0.01417 :  67% 337/500 [10:04<04:53,  1.80s/it]
L2 data loss: 0.02033 L2 ic loss: 0.00224 L2 f loss: 0.00296 loss: 0.01417 :  68% 338/500 [10:04<04:52,  1.80s/it]
L2 data loss: 0.02032 L2 ic loss: 0.00224 L2 f loss: 0.00278 loss: 0.01399 :  68% 338/500 [10:06<04:52,  1.80s/it]
L2 data loss: 0.02032 L2 ic loss: 0.00224 L2 f loss: 0.00278 loss: 0.01399 :  68% 339/500 [10:06<04:50,  1.81s/it]
L2 data loss: 0.02030 L2 ic loss: 0.00224 L2 f loss: 0.00242 loss: 0.01361 :  68% 339/500 [10:08<04:50,  1.81s/it]
L2 data loss: 0.02030 L2 ic loss: 0.00224 L2 f loss: 0.00242 loss: 0.01361 :  68% 340/500 [10:08<04:48,  1.81s/it]
L2 data loss: 0.02028 L2 ic loss: 0.00224 L2 f loss: 0.00267 loss: 0.01385 :  68% 340/500 [10:10<04:48,  1.81s/it]
L2 data loss: 0.02028 L2 ic loss: 0.00224 L2 f loss: 0.00267 loss: 0.01385 :  68% 341/500 [10:10<04:47,  1.81s/it]
L2 data loss: 0.02026 L2 ic loss: 0.00223 L2 f loss: 0.00404 loss: 0.01521 :  68% 341/500 [10:12<04:47,  1.81s/it]
L2 data loss: 0.02026 L2 ic loss: 0.00223 L2 f loss: 0.00404 loss: 0.01521 :  68% 342/500 [10:12<04:45,  1.81s/it]
L2 data loss: 0.02028 L2 ic loss: 0.00224 L2 f loss: 0.00427 loss: 0.01545 :  68% 342/500 [10:14<04:45,  1.81s/it]
L2 data loss: 0.02028 L2 ic loss: 0.00224 L2 f loss: 0.00427 loss: 0.01545 :  69% 343/500 [10:14<04:44,  1.81s/it]
L2 data loss: 0.02029 L2 ic loss: 0.00224 L2 f loss: 0.00419 loss: 0.01538 :  69% 343/500 [10:15<04:44,  1.81s/it]
L2 data loss: 0.02029 L2 ic loss: 0.00224 L2 f loss: 0.00419 loss: 0.01538 :  69% 344/500 [10:15<04:42,  1.81s/it]
L2 data loss: 0.02028 L2 ic loss: 0.00224 L2 f loss: 0.00407 loss: 0.01525 :  69% 344/500 [10:17<04:42,  1.81s/it]
L2 data loss: 0.02028 L2 ic loss: 0.00224 L2 f loss: 0.00407 loss: 0.01525 :  69% 345/500 [10:17<04:40,  1.81s/it]
L2 data loss: 0.02026 L2 ic loss: 0.00223 L2 f loss: 0.00368 loss: 0.01485 :  69% 345/500 [10:19<04:40,  1.81s/it]
L2 data loss: 0.02026 L2 ic loss: 0.00223 L2 f loss: 0.00368 loss: 0.01485 :  69% 346/500 [10:19<04:39,  1.81s/it]
L2 data loss: 0.02024 L2 ic loss: 0.00223 L2 f loss: 0.00279 loss: 0.01395 :  69% 346/500 [10:21<04:39,  1.81s/it]
L2 data loss: 0.02024 L2 ic loss: 0.00223 L2 f loss: 0.00279 loss: 0.01395 :  69% 347/500 [10:21<04:37,  1.81s/it]
L2 data loss: 0.02021 L2 ic loss: 0.00223 L2 f loss: 0.00268 loss: 0.01382 :  69% 347/500 [10:23<04:37,  1.81s/it]
L2 data loss: 0.02021 L2 ic loss: 0.00223 L2 f loss: 0.00268 loss: 0.01382 :  70% 348/500 [10:23<04:35,  1.81s/it]
L2 data loss: 0.02018 L2 ic loss: 0.00223 L2 f loss: 0.00286 loss: 0.01398 :  70% 348/500 [10:24<04:35,  1.81s/it]
L2 data loss: 0.02018 L2 ic loss: 0.00223 L2 f loss: 0.00286 loss: 0.01398 :  70% 349/500 [10:24<04:33,  1.81s/it]
L2 data loss: 0.02016 L2 ic loss: 0.00222 L2 f loss: 0.00349 loss: 0.01461 :  70% 349/500 [10:26<04:33,  1.81s/it]
L2 data loss: 0.02016 L2 ic loss: 0.00222 L2 f loss: 0.00349 loss: 0.01461 :  70% 350/500 [10:26<04:31,  1.81s/it]
L2 data loss: 0.02016 L2 ic loss: 0.00222 L2 f loss: 0.00336 loss: 0.01448 :  70% 350/500 [10:28<04:31,  1.81s/it]
L2 data loss: 0.02016 L2 ic loss: 0.00222 L2 f loss: 0.00336 loss: 0.01448 :  70% 351/500 [10:28<04:29,  1.81s/it]
L2 data loss: 0.02014 L2 ic loss: 0.00222 L2 f loss: 0.00276 loss: 0.01386 :  70% 351/500 [10:30<04:29,  1.81s/it]
L2 data loss: 0.02014 L2 ic loss: 0.00222 L2 f loss: 0.00276 loss: 0.01386 :  70% 352/500 [10:30<04:27,  1.81s/it]
L2 data loss: 0.02011 L2 ic loss: 0.00222 L2 f loss: 0.00257 loss: 0.01365 :  70% 352/500 [10:32<04:27,  1.81s/it]
L2 data loss: 0.02011 L2 ic loss: 0.00222 L2 f loss: 0.00257 loss: 0.01365 :  71% 353/500 [10:32<04:26,  1.81s/it]
L2 data loss: 0.02008 L2 ic loss: 0.00221 L2 f loss: 0.00257 loss: 0.01364 :  71% 353/500 [10:34<04:26,  1.81s/it]
L2 data loss: 0.02008 L2 ic loss: 0.00221 L2 f loss: 0.00257 loss: 0.01364 :  71% 354/500 [10:34<04:24,  1.81s/it]
L2 data loss: 0.02006 L2 ic loss: 0.00221 L2 f loss: 0.00246 loss: 0.01352 :  71% 354/500 [10:35<04:24,  1.81s/it]
L2 data loss: 0.02006 L2 ic loss: 0.00221 L2 f loss: 0.00246 loss: 0.01352 :  71% 355/500 [10:35<04:22,  1.81s/it]
L2 data loss: 0.02003 L2 ic loss: 0.00221 L2 f loss: 0.00252 loss: 0.01356 :  71% 355/500 [10:37<04:22,  1.81s/it]
L2 data loss: 0.02003 L2 ic loss: 0.00221 L2 f loss: 0.00252 loss: 0.01356 :  71% 356/500 [10:37<04:21,  1.81s/it]
L2 data loss: 0.02001 L2 ic loss: 0.00221 L2 f loss: 0.00251 loss: 0.01355 :  71% 356/500 [10:39<04:21,  1.81s/it]
L2 data loss: 0.02001 L2 ic loss: 0.00221 L2 f loss: 0.00251 loss: 0.01355 :  71% 357/500 [10:39<04:19,  1.81s/it]
L2 data loss: 0.02001 L2 ic loss: 0.00221 L2 f loss: 0.00346 loss: 0.01449 :  71% 357/500 [10:41<04:19,  1.81s/it]
L2 data loss: 0.02001 L2 ic loss: 0.00221 L2 f loss: 0.00346 loss: 0.01449 :  72% 358/500 [10:41<04:17,  1.81s/it]
L2 data loss: 0.02001 L2 ic loss: 0.00221 L2 f loss: 0.00360 loss: 0.01464 :  72% 358/500 [10:43<04:17,  1.81s/it]
L2 data loss: 0.02001 L2 ic loss: 0.00221 L2 f loss: 0.00360 loss: 0.01464 :  72% 359/500 [10:43<04:15,  1.81s/it]
L2 data loss: 0.02000 L2 ic loss: 0.00221 L2 f loss: 0.00273 loss: 0.01376 :  72% 359/500 [10:44<04:15,  1.81s/it]
L2 data loss: 0.02000 L2 ic loss: 0.00221 L2 f loss: 0.00273 loss: 0.01376 :  72% 360/500 [10:44<04:13,  1.81s/it]
L2 data loss: 0.01997 L2 ic loss: 0.00220 L2 f loss: 0.00265 loss: 0.01366 :  72% 360/500 [10:46<04:13,  1.81s/it]
L2 data loss: 0.01997 L2 ic loss: 0.00220 L2 f loss: 0.00265 loss: 0.01366 :  72% 361/500 [10:46<04:12,  1.81s/it]
L2 data loss: 0.01995 L2 ic loss: 0.00220 L2 f loss: 0.00242 loss: 0.01342 :  72% 361/500 [10:48<04:12,  1.81s/it]
L2 data loss: 0.01995 L2 ic loss: 0.00220 L2 f loss: 0.00242 loss: 0.01342 :  72% 362/500 [10:48<04:10,  1.81s/it]
L2 data loss: 0.01992 L2 ic loss: 0.00220 L2 f loss: 0.00241 loss: 0.01339 :  72% 362/500 [10:50<04:10,  1.81s/it]
L2 data loss: 0.01992 L2 ic loss: 0.00220 L2 f loss: 0.00241 loss: 0.01339 :  73% 363/500 [10:50<04:08,  1.81s/it]
L2 data loss: 0.01989 L2 ic loss: 0.00219 L2 f loss: 0.00247 loss: 0.01344 :  73% 363/500 [10:52<04:08,  1.81s/it]
L2 data loss: 0.01989 L2 ic loss: 0.00219 L2 f loss: 0.00247 loss: 0.01344 :  73% 364/500 [10:52<04:06,  1.81s/it]
L2 data loss: 0.01987 L2 ic loss: 0.00219 L2 f loss: 0.00245 loss: 0.01341 :  73% 364/500 [10:54<04:06,  1.81s/it]
L2 data loss: 0.01987 L2 ic loss: 0.00219 L2 f loss: 0.00245 loss: 0.01341 :  73% 365/500 [10:54<04:05,  1.82s/it]
L2 data loss: 0.01985 L2 ic loss: 0.00219 L2 f loss: 0.00271 loss: 0.01365 :  73% 365/500 [10:55<04:05,  1.82s/it]
L2 data loss: 0.01985 L2 ic loss: 0.00219 L2 f loss: 0.00271 loss: 0.01365 :  73% 366/500 [10:55<04:03,  1.82s/it]
L2 data loss: 0.01984 L2 ic loss: 0.00219 L2 f loss: 0.00276 loss: 0.01370 :  73% 366/500 [10:57<04:03,  1.82s/it]
L2 data loss: 0.01984 L2 ic loss: 0.00219 L2 f loss: 0.00276 loss: 0.01370 :  73% 367/500 [10:57<04:01,  1.82s/it]
L2 data loss: 0.01982 L2 ic loss: 0.00219 L2 f loss: 0.00277 loss: 0.01370 :  73% 367/500 [10:59<04:01,  1.82s/it]
L2 data loss: 0.01982 L2 ic loss: 0.00219 L2 f loss: 0.00277 loss: 0.01370 :  74% 368/500 [10:59<03:59,  1.81s/it]
L2 data loss: 0.01981 L2 ic loss: 0.00218 L2 f loss: 0.00280 loss: 0.01372 :  74% 368/500 [11:01<03:59,  1.81s/it]
L2 data loss: 0.01981 L2 ic loss: 0.00218 L2 f loss: 0.00280 loss: 0.01372 :  74% 369/500 [11:01<03:57,  1.82s/it]
L2 data loss: 0.01979 L2 ic loss: 0.00218 L2 f loss: 0.00272 loss: 0.01363 :  74% 369/500 [11:03<03:57,  1.82s/it]
L2 data loss: 0.01979 L2 ic loss: 0.00218 L2 f loss: 0.00272 loss: 0.01363 :  74% 370/500 [11:03<03:55,  1.81s/it]
L2 data loss: 0.01977 L2 ic loss: 0.00218 L2 f loss: 0.00241 loss: 0.01331 :  74% 370/500 [11:04<03:55,  1.81s/it]
L2 data loss: 0.01977 L2 ic loss: 0.00218 L2 f loss: 0.00241 loss: 0.01331 :  74% 371/500 [11:04<03:54,  1.82s/it]
L2 data loss: 0.01975 L2 ic loss: 0.00218 L2 f loss: 0.00284 loss: 0.01373 :  74% 371/500 [11:06<03:54,  1.82s/it]
L2 data loss: 0.01975 L2 ic loss: 0.00218 L2 f loss: 0.00284 loss: 0.01373 :  74% 372/500 [11:06<03:52,  1.82s/it]
L2 data loss: 0.01974 L2 ic loss: 0.00218 L2 f loss: 0.00249 loss: 0.01337 :  74% 372/500 [11:08<03:52,  1.82s/it]
L2 data loss: 0.01974 L2 ic loss: 0.00218 L2 f loss: 0.00249 loss: 0.01337 :  75% 373/500 [11:08<03:50,  1.82s/it]
L2 data loss: 0.01972 L2 ic loss: 0.00217 L2 f loss: 0.00282 loss: 0.01369 :  75% 373/500 [11:10<03:50,  1.82s/it]
L2 data loss: 0.01972 L2 ic loss: 0.00217 L2 f loss: 0.00282 loss: 0.01369 :  75% 374/500 [11:10<03:49,  1.82s/it]
L2 data loss: 0.01971 L2 ic loss: 0.00217 L2 f loss: 0.00292 loss: 0.01378 :  75% 374/500 [11:12<03:49,  1.82s/it]
L2 data loss: 0.01971 L2 ic loss: 0.00217 L2 f loss: 0.00292 loss: 0.01378 :  75% 375/500 [11:12<03:47,  1.82s/it]
L2 data loss: 0.01969 L2 ic loss: 0.00217 L2 f loss: 0.00250 loss: 0.01336 :  75% 375/500 [11:14<03:47,  1.82s/it]
L2 data loss: 0.01969 L2 ic loss: 0.00217 L2 f loss: 0.00250 loss: 0.01336 :  75% 376/500 [11:14<03:45,  1.82s/it]
L2 data loss: 0.01967 L2 ic loss: 0.00217 L2 f loss: 0.00282 loss: 0.01367 :  75% 376/500 [11:15<03:45,  1.82s/it]
L2 data loss: 0.01967 L2 ic loss: 0.00217 L2 f loss: 0.00282 loss: 0.01367 :  75% 377/500 [11:15<03:43,  1.82s/it]
L2 data loss: 0.01966 L2 ic loss: 0.00217 L2 f loss: 0.00249 loss: 0.01332 :  75% 377/500 [11:17<03:43,  1.82s/it]
L2 data loss: 0.01966 L2 ic loss: 0.00217 L2 f loss: 0.00249 loss: 0.01332 :  76% 378/500 [11:17<03:41,  1.82s/it]
L2 data loss: 0.01964 L2 ic loss: 0.00217 L2 f loss: 0.00296 loss: 0.01379 :  76% 378/500 [11:19<03:41,  1.82s/it]
L2 data loss: 0.01964 L2 ic loss: 0.00217 L2 f loss: 0.00296 loss: 0.01379 :  76% 379/500 [11:19<03:40,  1.82s/it]
L2 data loss: 0.01963 L2 ic loss: 0.00216 L2 f loss: 0.00289 loss: 0.01371 :  76% 379/500 [11:21<03:40,  1.82s/it]
L2 data loss: 0.01963 L2 ic loss: 0.00216 L2 f loss: 0.00289 loss: 0.01371 :  76% 380/500 [11:21<03:38,  1.82s/it]
L2 data loss: 0.01961 L2 ic loss: 0.00216 L2 f loss: 0.00306 loss: 0.01387 :  76% 380/500 [11:23<03:38,  1.82s/it]
L2 data loss: 0.01961 L2 ic loss: 0.00216 L2 f loss: 0.00306 loss: 0.01387 :  76% 381/500 [11:23<03:36,  1.82s/it]
L2 data loss: 0.01961 L2 ic loss: 0.00216 L2 f loss: 0.00297 loss: 0.01378 :  76% 381/500 [11:24<03:36,  1.82s/it]
L2 data loss: 0.01961 L2 ic loss: 0.00216 L2 f loss: 0.00297 loss: 0.01378 :  76% 382/500 [11:24<03:34,  1.82s/it]
L2 data loss: 0.01959 L2 ic loss: 0.00216 L2 f loss: 0.00254 loss: 0.01333 :  76% 382/500 [11:26<03:34,  1.82s/it]
L2 data loss: 0.01959 L2 ic loss: 0.00216 L2 f loss: 0.00254 loss: 0.01333 :  77% 383/500 [11:26<03:33,  1.82s/it]
L2 data loss: 0.01956 L2 ic loss: 0.00216 L2 f loss: 0.00261 loss: 0.01339 :  77% 383/500 [11:28<03:33,  1.82s/it]
L2 data loss: 0.01956 L2 ic loss: 0.00216 L2 f loss: 0.00261 loss: 0.01339 :  77% 384/500 [11:28<03:31,  1.82s/it]
L2 data loss: 0.01954 L2 ic loss: 0.00216 L2 f loss: 0.00307 loss: 0.01385 :  77% 384/500 [11:30<03:31,  1.82s/it]
L2 data loss: 0.01954 L2 ic loss: 0.00216 L2 f loss: 0.00307 loss: 0.01385 :  77% 385/500 [11:30<03:29,  1.82s/it]
L2 data loss: 0.01954 L2 ic loss: 0.00215 L2 f loss: 0.00307 loss: 0.01384 :  77% 385/500 [11:32<03:29,  1.82s/it]
L2 data loss: 0.01954 L2 ic loss: 0.00215 L2 f loss: 0.00307 loss: 0.01384 :  77% 386/500 [11:32<03:27,  1.82s/it]
L2 data loss: 0.01952 L2 ic loss: 0.00215 L2 f loss: 0.00262 loss: 0.01338 :  77% 386/500 [11:34<03:27,  1.82s/it]
L2 data loss: 0.01952 L2 ic loss: 0.00215 L2 f loss: 0.00262 loss: 0.01338 :  77% 387/500 [11:34<03:25,  1.82s/it]
L2 data loss: 0.01950 L2 ic loss: 0.00215 L2 f loss: 0.00255 loss: 0.01330 :  77% 387/500 [11:35<03:25,  1.82s/it]
L2 data loss: 0.01950 L2 ic loss: 0.00215 L2 f loss: 0.00255 loss: 0.01330 :  78% 388/500 [11:35<03:24,  1.82s/it]
